Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
12_3;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;32;18;0;0;0;0;0;0;0;2;32;18;0;0;0;95,128205;172;0;144480;247680;105000;18000;20001
13_3;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;42;16;5;0;0;0;0;0;0;2;42;16;5;0;0;94,920635;162;0;181440;233280;105000;108500;26668
14_3;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;41;21;1;0;0;0;0;0;0;3;41;21;1;0;1;93,757407;152;54720;162488;295184;157500;150500;53336
15_3;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;51;23;3;0;0;0;0;0;0;3;51;23;3;0;0;93,425347;142;42600;188434;306720;442500;171000;53336
16_3;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;56;21;1;0;0;0;0;0;1;3;56;21;1;1;0;93,498366;132;39600;170808;314820;157500;132000;53336
17_3;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;64;20;0;1;0;0;0;0;0;5;64;20;0;0;2;92,077160;122;36600;169092;420656;442500;186000;53336
18_3;3;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;60;29;2;0;0;0;0;0;0;7;60;29;2;0;2;91,200292;112;20160;173376;480592;157500;121500;53336
19_3;3;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;65;24;1;0;0;0;0;0;0;8;65;24;1;0;1;90,336111;122;21960;181658;645258;157500;98000;53336
20_3;3;1;0;8;2;0;0;0;0;0;0;0;0;0;0;0;68;23;5;1;0;0;0;0;0;9;68;23;5;1;1;89,215608;132;15840;287760;772596;442500;226000;53336
21_3;3;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;65;19;5;2;0;0;0;0;0;10;65;19;5;2;1;88,319444;142;25560;367070;921012;442500;314000;53336
22_3;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;72;25;2;0;0;0;0;0;0;10;72;25;2;0;0;89,169082;152;18240;250496;1.0944e+06;157500;99000;46669
23_3;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;81;22;1;0;0;0;0;0;0;10;81;22;1;0;0;89,711806;162;0;273618;1.1664e+06;157500;40500;40002
0_4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;4;2;0;0;0;97,222222;172;0;17200;0;52500;2000;6667
1_4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;7;3;1;0;0;0;0;0;0;0;7;3;1;0;0;97,236111;162;0;32238;0;52500;21500;6667
2_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;11;5;1;0;0;0;0;0;0;0;11;5;1;0;0;97,231481;152;0;45448;0;52500;23500;13334
3_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;5;1;0;0;0;0;0;0;0;13;5;1;0;0;97,715278;142;0;46718;0;52500;23500;13334
4_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;15;2;0;0;0;0;0;0;0;0;15;2;0;0;0;98,527778;132;0;34980;0;52500;2000;13334
5_4;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;15;9;2;0;0;0;0;0;0;0;15;9;2;0;0;97,810185;122;0;57706;0;52500;46000;20001
6_4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;13;1;0;0;0;0;0;0;0;23;13;1;0;0;97,464286;112;0;71568;0;52500;31500;13334
7_4;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;29;8;0;1;0;0;0;0;0;0;29;8;0;1;0;96,093750;122;0;137250;0;337500;81500;20001
8_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;35;13;2;0;0;0;0;0;0;0;35;13;2;0;0;97,367284;132;0;112596;0;105000;50000;20001
9_4;3;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;36;13;0;0;0;0;0;0;0;0;36;13;0;0;0;96,944444;142;42600;113600;0;157500;105500;40002
10_4;3;0;0;7;5;0;0;0;0;0;0;0;0;0;0;0;35;18;2;0;0;0;0;0;0;1;35;18;2;0;1;95,676768;152;45600;144856;69768;157500;147500;46669
11_4;2;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;39;19;1;0;0;0;0;0;0;1;39;19;1;0;0;95,881944;162;9720;161838;116640;105000;56000;26668
12_4;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;34;11;0;0;0;0;0;0;0;1;34;11;0;0;0;96,901709;172;0;125560;123840;105000;11000;20001
13_4;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;49;19;0;0;0;0;0;0;0;1;49;19;0;0;0;96,359127;162;0;180630;116640;105000;19000;26668
14_4;3;0;0;8;6;0;0;0;0;0;0;0;0;0;0;0;48;16;3;0;0;0;0;0;0;1;48;16;3;0;0;95,885185;152;54720;173584;109440;157500;182500;53336
15_4;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;45;30;2;0;0;0;0;0;0;1;45;30;2;0;0;95,897569;142;42600;190706;102240;442500;159500;53336
16_4;3;0;0;8;5;0;0;0;0;0;0;0;0;0;0;0;51;19;0;0;0;0;0;0;0;2;51;19;0;0;1;95,374183;132;39600;151140;182952;157500;111500;53336
17_4;3;1;0;8;5;0;0;0;0;0;0;0;0;0;0;0;59;22;3;0;0;0;0;0;0;3;59;22;3;0;1;94,591049;122;36600;174094;216916;442500;170000;53336
18_4;3;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;52;23;1;0;0;0;0;0;0;5;52;23;1;0;2;94,225146;112;20160;142688;279552;157500;97000;53336
19_4;3;0;0;8;3;0;0;0;0;0;0;0;0;0;0;0;63;30;1;0;0;0;0;0;0;5;63;30;1;0;0;92,556944;122;21960;192638;439200;157500;104000;53336
20_4;3;1;0;8;2;0;0;0;0;0;0;0;0;0;0;0;72;29;6;0;0;0;0;0;0;6;72;29;6;0;1;91,705026;132;15840;246048;565884;442500;177000;53336
21_4;3;1;0;8;3;0;0;0;0;0;0;0;0;0;0;0;59;26;3;0;0;0;0;0;0;7;59;26;3;0;1;92,161616;142;25560;213994;641982;442500;137000;53336
22_4;3;0;0;7;2;0;0;0;0;0;0;0;0;0;0;0;65;34;2;0;0;0;0;0;0;8;65;34;2;0;1;91,657005;152;18240;261896;769880;157500;108000;46669
23_4;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;79;25;1;0;0;0;0;0;0;10;79;25;1;0;2;90,626157;162;0;278478;1.03356e+06;157500;43500;40002
