Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
7_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;1;5;3;0;0;1;89,138889;122;0;16470;78934;52500;3000;20001
8_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;1;5;3;0;0;0;90,104167;132;0;17820;95040;52500;3000;20001
9_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;0;0;0;0;0;0;1;9;2;0;0;0;91,121032;142;0;24850;102240;52500;2000;20001
10_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;10;3;0;0;0;0;0;0;0;1;10;3;0;0;0;91,927083;152;0;31920;109440;52500;3000;20001
11_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;5;0;0;0;0;0;0;0;1;11;5;0;0;0;92,399691;162;0;42930;116640;105000;5000;20001
12_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;8;0;0;0;0;0;0;0;1;9;8;0;0;0;92,951389;172;0;50740;123840;157500;8000;20001
13_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;4;0;0;0;0;0;1;0;1;13;4;1;0;0;90,599747;162;0;44550;196668;52500;4000;13334
14_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;18;8;2;0;0;0;0;0;0;1;18;8;1;0;0;93,020833;152;0;73872;109440;52500;45000;20001
15_2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;16;10;0;0;0;0;0;0;0;2;16;10;0;0;1;91,004274;142;17040;62480;159608;52500;47000;20001
16_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;15;3;1;0;0;0;0;0;0;2;15;3;1;0;0;91,274802;132;0;42108;190080;337500;21500;26668
17_2;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;13;5;2;0;0;0;0;0;0;2;13;5;2;0;0;91,375000;122;7320;44286;175680;52500;60500;20001
18_2;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;22;8;0;0;0;0;0;0;0;2;22;8;0;0;0;90,842014;112;20160;54880;161280;52500;63500;20001
19_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;22;8;1;0;0;0;0;0;0;2;22;8;1;0;0;91,977124;122;0;63928;175680;52500;26500;20001
20_2;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;8;2;0;0;0;0;0;0;2;25;8;2;0;0;92,118056;132;0;79596;190080;52500;45000;20001
21_2;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;23;11;1;0;0;0;0;0;0;2;23;11;1;0;0;90,573830;142;76680;85058;204480;157500;196000;40002
22_2;2;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;26;9;0;0;0;0;0;0;0;2;26;9;0;0;0;92,784553;152;18240;86640;218880;390000;46000;26668
23_2;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;24;9;3;0;0;0;0;0;0;2;24;9;3;0;0;93,428030;162;0;104004;233280;157500;64500;20001
24_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;13;1;0;3;36;13;1;0;1;76,657801;172;0;92880;1.26575e+06;157500;0;13334
25_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;21;0;0;0;0;7;2;0;3;30;15;1;0;0;75,327778;162;0;129276;1.30961e+06;157500;21000;13334
26_2;3;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;30;20;4;1;0;0;0;0;0;3;30;13;2;1;0;90,492662;152;9120;214016;328320;442500;186000;26668
27_2;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;33;12;1;0;0;0;0;0;1;3;33;12;1;1;0;91,495536;142;25560;109198;352160;105000;86000;26668
28_2;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;39;9;3;0;0;0;0;0;1;3;39;9;3;0;0;90,755650;132;23760;114444;380160;105000;120000;26668
29_2;2;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;44;14;1;1;0;0;0;0;0;3;44;14;1;0;0;92,517921;122;21960;122000;263520;390000;161500;26668
30_2;2;0;0;5;1;4;0;0;0;0;0;0;0;0;0;0;45;14;1;0;0;0;0;0;1;4;45;14;1;1;1;92,474359;112;33600;110768;250096;105000;125000;33335
31_2;1;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;38;20;1;1;0;0;0;0;0;4;38;20;1;0;0;91,891340;122;7320;125660;351360;337500;130500;26668
32_2;2;0;0;5;2;2;0;0;0;0;0;0;0;0;0;0;45;18;1;0;0;0;0;0;0;5;45;18;1;0;1;90,982003;132;31680;141108;435732;105000;110500;33335
33_2;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;41;19;2;0;0;0;0;0;0;5;41;19;2;0;0;90,910285;142;25560;150946;511200;105000;111500;26668
